state_id,a1,a2,a3,m,gamma,recovery_alias_margin_grid_verified,recovery_alias_margin_grid_formula,grid_formula_minus_verified_margin,recovery_alias_trigger_grid,recovery_alias_a1_grid,recovery_alias_m_grid,recovery_alias_gamma_grid,global_alias_margin_grid_verified,global_alias_margin_grid_formula,global_alias_trigger_grid
10,0.17839447585865859,0.025,0.0,0.7850538402795791,0.4069467555015057,0.012755374144020346,0.01275537470359807,5.595777244349343e-10,m_high,0.17346415615024077,0.8160000000000001,0.34673685045253166,0.03541178886068629,0.03541178900635324,gamma_low
11,0.09800998261198401,0.025,0.0,0.9202661968767643,0.01220996493549424,0.003311878050376292,0.003311878266098417,2.1572212505899246e-10,gamma_high,0.09814871422935442,0.92,0.01513561248436208,0.004362592410689335,0.004362592285716509,gamma_high
12,0.11629128614440562,0.025,0.0,0.6965441286563874,0.0731033139469883,0.003317085318652635,0.0033170852194666987,-9.918593637386897e-11,gamma_high,0.11758063970567294,0.6880000000000001,0.09549925860214359,0.006435542341268357,0.006435542613671962,gamma_low
13,0.19761187257245183,0.025,0.0,0.811514926701784,0.21884133194445493,0.010230552054407824,0.010230551748020669,-3.063871552300146e-10,gamma_low,0.19335690453535653,0.8320000000000001,0.17378008287493754,0.027443689794649208,0.027443689437402188,gamma_low
14,0.13082676953636113,0.025,0.0,0.561637318879366,0.01831225897057874,0.0007422861829962488,0.0007422843049199927,-1.8780762560356365e-09,gamma_high,0.1311323672331224,0.56,0.022908676527677724,0.003926804121468604,0.00392680291873227,gamma_high
15,0.05190035863779485,0.025,0.0,1.146716159582138,0.6124024716919269,0.003949714462745497,0.003949714497546544,3.480104659309147e-11,m_low,0.053579777018089574,1.104,0.6918309709189366,0.009969162414240841,0.009969162404197679,m_low
16,0.054924701293930414,0.025,0.0,0.5867462880909443,0.03927966224396381,0.0011157432738302044,0.0011157427338925189,-5.399376854908072e-10,gamma_high,0.05516598027790864,0.5840000000000001,0.04786300923226385,0.003691659999120883,0.0036916599704972016,gamma_high
17,0.12655671960674228,0.025,0.0,1.1204334795475006,0.11771973787541239,0.007088649807693792,0.007088649388108991,-4.1958480093140516e-10,gamma_low,0.12521894116674812,1.1280000000000001,0.09549925860214359,0.014737287464536668,0.01473728740398479,gamma_low
18,0.19104036213830117,0.025,0.0,0.6707024037837982,0.01059707576800087,0.00454513829074724,0.004545138088979991,-2.0176724960935255e-10,gamma_high,0.1927267142874338,0.664,0.028840315031266057,0.00454513829074724,0.004545138088979991,gamma_high
19,0.12176589826121928,0.025,0.0,0.8369670994579792,0.3531971577660663,0.011415769508136409,0.011415769954365412,4.4622900340074434e-10,a1_low,0.11667289230450012,0.88,0.26302679918953814,0.02473502108900171,0.02473502118707263,gamma_low
20,0.10315098157152534,0.025,0.0,0.7603092938661575,0.18993589686471513,0.006019679856344101,0.00601967998299739,1.266532894186878e-10,gamma_low,0.10121666951573634,0.776,0.1513561248436208,0.014354826523004271,0.014354826421088202,gamma_low
21,0.1721531095914543,0.025,0.0,0.9438370324671268,0.06344637012616619,0.005507319782961909,0.00550731973495413,-4.8007779175629484e-11,gamma_high,0.1737540575035301,0.936,0.08317637711026708,0.012113662437286333,0.012113662808060024,gamma_low
22,0.14515275354497137,0.025,0.0,0.4939602352678776,0.7056026222434393,0.005941340187592047,0.005941339987940335,-1.9965171182967367e-10,a1_low,0.1386915511511042,0.536,0.6025595860743578,0.025315587580283183,0.02531558752660145,gamma_low
23,0.07382969218306244,0.025,0.0,1.0104805141687394,0.021099455718298875,0.0013446369681651478,0.0013446372097205837,2.4155543580997585e-10,gamma_high,0.07409570308062742,1.008,0.028840315031266057,0.004516047546402373,0.0045160474074290675,gamma_high
24,0.0853120505809784,0.025,0.0,0.6486040003597736,0.8565084697848379,0.0037256680026654977,0.0037256678723279614,-1.303375363366499e-10,m_low,0.08812359847797371,0.6080000000000001,0.9549925860214359,0.015414443444114363,0.015414443437723323,m_high
25,0.1569600995630026,0.025,0.0,0.8586675345897674,0.024804373077964053,0.0021774045960108825,0.0021774049995785727,4.0356769011665183e-10,gamma_high,0.15745683877304256,0.8560000000000001,0.03162277660168379,0.0036961035825099253,0.003696103646885787,gamma_low
26,0.16518887863494458,0.025,0.0,0.5087899506092072,0.275525729775747,0.005374922525682315,0.005374921669746224,-8.559360911014613e-10,gamma_low,0.1609479393690946,0.528,0.22908676527677735,0.019613963205809458,0.019613963301314836,gamma_low
27,0.09590753936208785,0.025,0.0,1.1987759597599505,0.09524777365741778,0.004427806596885248,0.004427806358397983,-2.3848726552616606e-10,gamma_high,0.0968102394470798,1.1920000000000002,0.1148153621496883,0.017420238489057677,0.01742023845739672,gamma_high
28,0.11479576979763807,0.025,0.0,0.4219167619943619,0.015616206537911577,0.0016741197369914405,0.0016741188011709376,-9.358205029039862e-10,gamma_low,0.11442438115591368,0.42400000000000004,0.01,0.0021827586422392825,0.002182757295458396,gamma_high
29,0.18380019557662308,0.025,0.0,1.0821382261812686,0.5410682409261869,0.008182091935011824,0.008182092071002447,1.3599062327618316e-10,m_low,0.18856711463728654,1.048,0.6025595860743578,0.14857845337205158,0.14857845339628742,gamma_low
30,0.13805413078516723,0.025,0.0,0.7324078895151616,0.04865547679036602,0.0021804476619997925,0.0021804483200767153,6.580769228159422e-10,gamma_high,0.13882638238497264,0.728,0.06025595860743578,0.006044359838682496,0.0060443602037262515,gamma_low
31,0.06671961639076472,0.025,0.0,0.9721367865800857,0.14058616737309276,0.004354540380271378,0.004354540404701786,2.4430407349895766e-11,gamma_low,0.06574207119699194,0.984,0.1096478196143185,0.0087566947676777,0.008756694903539367,gamma_low
32,0.06425183168612421,0.025,0.0,0.4371730908751488,0.37865192189932545,0.005258543598441744,0.005258543559693961,-3.8747782760140126e-11,m_high,0.06042551251172978,0.48000000000000004,0.2754228703338166,0.009575705356583256,0.009575705417210843,gamma_low
33,0.13590678065083922,0.025,0.0,1.0708809189498423,0.013126844339986631,0.0009978833381468024,0.0009978840766109993,7.384641969102046e-10,gamma_low,0.13571226738900757,1.072,0.01,0.005351607986256866,0.005351606966370128,gamma_high
34,0.1815438591875136,0.025,0.0,0.7210026435554028,0.10983690882001416,0.004491443281290113,0.004491442946085496,-3.352046166679723e-10,gamma_high,0.18352028845278068,0.712,0.13182567385564073,0.012633973183453969,0.012633973364026508,gamma_low
35,0.11229224102571608,0.025,0.0,0.9873429283499717,0.03171870804003822,0.002262441589336139,0.00226244192363226,3.3429612116692153e-10,gamma_high,0.11281535338919553,0.984,0.04168693834703355,0.005158121227973353,0.005158121484806763,gamma_low
36,0.09365948094055057,0.025,0.0,0.6106926046311856,0.01968616861228428,0.000982872300219633,0.0009828716683803718,-6.318392612499751e-10,gamma_high,0.094025507550165,0.6080000000000001,0.02754228703338166,0.0036391458030419167,0.003639145473188834,gamma_high
37,0.1626753172837198,0.025,0.0,0.8941448464989662,0.569787848959813,0.008898500625911417,0.008898500346843483,-2.7906793369225635e-10,a1_high,0.1687733174507604,0.8480000000000001,0.6606934480075961,0.0262492497130136,0.026249249579229715,m_low
38,0.15448403689078988,0.025,0.0,0.5444122925400734,0.06802034231135912,0.0034210022924782437,0.003421002813677739,5.211994954547328e-10,gamma_high,0.1564058533793735,0.536,0.09120108393559097,0.006780885135037702,0.006780885115299855,gamma_low
39,0.08317473302595318,0.025,0.0,1.1609120331704617,0.23527516951639746,0.006859134804722677,0.006859134864641723,5.991904628716016e-11,gamma_high,0.08530462213814502,1.1360000000000001,0.28840315031266056,0.02784650111185739,0.027846501036675204,gamma_high
40,0.07603996582329274,0.025,0.0,0.7989606127142905,0.0769414948248446,0.002416240532838266,0.002416240908936688,3.760984219371155e-10,gamma_high,0.07672159602789887,0.792,0.09549925860214359,0.005625847088979697,0.005625847541652549,gamma_low
41,0.14770177230238918,0.025,0.0,0.9090020589530468,0.2568713913839726,0.009939805691441596,0.009939805686178754,-5.262842245334909e-12,gamma_high,0.15191129743699555,0.88,0.31622776601683794,0.025135976888286567,0.025135976744927076,gamma_low
42,0.174593714857474,0.025,0.0,0.4592702440917492,0.030697309206034137,0.0020422532277050384,0.0020422523418881823,-8.858168560645086e-10,gamma_high,0.17549175719460466,0.456,0.039810717055349734,0.0039383132505413495,0.003938315547448314,gamma_low
43,0.10532608390785755,0.025,0.0,1.0491792544722558,0.9184509866796007,0.0033798257189375904,0.0033798255819079167,-1.3702967363235508e-10,m_low,0.10806551078510727,1.008,1.0,0.2910243318973293,0.29102433189179333,gamma_low
44,0.12419589874334634,0.025,0.0,0.5723153315484524,0.1739886173114991,0.003482127794181278,0.0034821274310226206,-3.6315865722599816e-10,gamma_low,0.12226998628746241,0.5840000000000001,0.1445439770745927,0.011274324332041745,0.011274324232110876,gamma_low
45,0.1932231702376157,0.025,0.0,1.1326138868927955,0.05217302881568523,0.0038328796564643416,0.0038328809219961434,1.2655318017487649e-09,gamma_low,0.19227430985220223,1.1360000000000001,0.04168693834703355,0.011663977340308952,0.01166397761178716,gamma_low
46,0.1287775980308652,0.025,0.0,0.6827348247170448,0.4370706439266052,0.011232316756734317,0.01123231654856086,-2.0817345590395941e-10,a1_high,0.13560151163885675,0.632,0.5495408738576245,0.02545791886978588,0.02545791886720207,m_low
47,0.05746601428836584,0.025,0.0,0.8224859081208706,0.014559254147992747,0.0005003664796016873,0.0005003642169539669,-2.262647720335971e-09,gamma_low,0.05735731067588467,0.8240000000000001,0.010471285480508996,0.001976075256139629,0.0019760752362651623,gamma_high
48,0.054623614810407166,0.025,0.0,0.6562831297516822,0.29596658734295783,0.004373180359627481,0.004373180456723226,9.709574463889759e-11,gamma_low,0.053101498497280006,0.68,0.2398832919019491,0.01042192944017855,0.010421929423586397,gamma_low
49,0.13271689582616092,0.025,0.0,0.8477675639092922,0.08864997665773326,0.005094127557272645,0.005094128019853975,4.625813300115911e-10,gamma_high,0.13406087909689313,0.8400000000000001,0.1096478196143185,0.010073097154684373,0.010073097042654513,gamma_low
50,0.19953949530608955,0.025,0.0,0.5980350337922573,0.797131537900357,0.011568213713802573,0.011568213532997591,-1.8080498209727125e-10,a1_low,0.18926674011365532,0.656,0.6606934480075961,0.03706344089494289,0.037063440791934535,m_high
51,0.11912528094835581,0.025,0.0,1.1065024867653848,0.026642891063690582,0.002151712470262712,0.002151713111266203,6.410034907380902e-10,gamma_high,0.1195725339243147,1.104,0.034673685045253165,0.004124318757385354,0.004124318874800049,gamma_low
52,0.0999275750014931,0.025,0.0,0.48296503350138664,0.0452823541863912,0.0016150030812443921,0.0016150023148780387,-7.66366353406947e-10,gamma_low,0.09910475599128238,0.488,0.03019951720402016,0.005462347595637849,0.005462347454367912,gamma_high
53,0.18123675086535518,0.025,0.0,1.0243144258856773,0.1510068857442609,0.010688921319587092,0.010688921674157345,3.5457025336638193e-10,gamma_low,0.17815990731942735,1.04,0.1148153621496883,0.021464781376465968,0.021464781438259445,gamma_low
54,0.15189686343073847,0.025,0.0,0.7744361743330955,0.016774717918914713,0.0010766859656276772,0.001076686324472228,3.5884455086218625e-10,gamma_low,0.15160031172043617,0.776,0.012589254117941675,0.0038287754464777063,0.0038287768361583013,gamma_high
55,0.0729452420026064,0.025,0.0,0.9331347994506359,0.503589512615709,0.004308681835478001,0.004308681796457994,-3.9020006843693e-11,m_low,0.07520508405743032,0.896,0.5754399373371569,0.01543033446621924,0.015430334459276834,m_low
56,0.08033977220766247,0.025,0.0,0.519693972170353,0.011392960518705794,0.002314230230827356,0.0023142313167613306,1.0859339746871477e-09,gamma_high,0.08133233323271391,0.512,0.034673685045253165,0.002314230230827356,0.0023142313167613306,gamma_high
57,0.15841704043559732,0.025,0.0,1.1844602666795252,0.3286417546061149,0.018517968841448563,0.018517968873129287,3.168072401638078e-11,a1_high,0.16648741586293528,1.1280000000000001,0.4365158322401661,0.044385677788635544,0.04438567780286685,m_low
58,0.16899450337514282,0.025,0.0,0.6345812760293483,0.03654602828917994,0.003145724670367577,0.0031457247883126416,1.179450647391389e-10,gamma_low,0.16769886940821294,0.64,0.020892961308540396,0.00830675076834822,0.008306751327155285,gamma_low
59,0.0885871465317905,0.025,0.0,0.8698645249009131,0.1265507645005848,0.004400338066286098,0.0044003382027046145,1.3641851624029977e-10,gamma_low,0.08746740073013443,0.88,0.1,0.009433901797168142,0.009433901941761422,gamma_low
60,0.10688629345968367,0.025,0.0,0.7461378388106823,0.6564952104589679,0.007837807155889383,0.007837807245812147,8.99227636796951e-11,m_high,0.1033909953855385,0.784,0.5754399373371569,0.028638635520658356,0.02863863547018979,m_high
61,0.18819318944588304,0.025,0.0,0.9610376462340354,0.022682337307635546,0.004813824052867269,0.004813825193689286,1.1408220167152816e-09,gamma_high,0.1886277224041851,0.9600000000000001,0.02754228703338166,0.007454811075510276,0.007454810720467171,gamma_high
62,0.14009901075623932,0.025,0.0,0.41130590289831165,0.20420048195204082,0.00727833848215984,0.007278338646461073,1.6430123234156824e-10,gamma_low,0.1354074439091205,0.43200000000000005,0.1513561248436208,0.01208540304338449,0.012085402893911188,gamma_low
63,0.0611588244792074,0.025,0.0,1.0963564567267894,0.05903548872023189,0.002976344657382562,0.002976344681750536,2.4367973784633623e-11,gamma_low,0.0605628090886272,1.104,0.038018939632056124,0.006297567710845613,0.006297567765994292,gamma_low
64,0.05977934803813696,0.025,0.0,0.5382184825837613,0.2081795673178608,0.0030275640713422892,0.003027564028225158,-4.3117131393044517e-11,gamma_high,0.06122327232084255,0.52,0.25118864315095807,0.007347196308258151,0.007347196191342471,gamma_low
65,0.14052547682076694,0.025,0.0,1.1545098796486855,0.07217033330419156,0.004301699041354089,0.004301699067417461,2.6063371946771774e-11,gamma_low,0.13956512119532483,1.1600000000000001,0.057543993733715694,0.010704248191617166,0.010704248336918873,gamma_low
66,0.18616282721050087,0.025,0.0,0.6043874159455299,0.6489454175650002,0.009577337732634627,0.009577337262531365,-4.701032618736889e-10,a1_high,0.1972842246435253,0.544,0.7943282347242817,0.03541224251861391,0.03541224251626069,gamma_low
67,0.10782002923078836,0.025,0.0,0.8880463801324368,0.018740227483986103,0.004334968480836311,0.0043349687625556,2.81719289389748e-10,gamma_high,0.10897956052697676,0.88,0.04168693834703355,0.004334968480836311,0.0043349687625556,gamma_high
68,0.08889403105713428,0.025,0.0,0.7146982058882714,0.03612502025870777,0.000997238984620387,0.0009972412548443772,2.2702239901341292e-09,gamma_high,0.08921664147173677,0.712,0.04365158322401661,0.006448406245029026,0.006448406322624346,gamma_low
69,0.1675869802478701,0.025,0.0,0.9812467150390148,0.1045587835121659,0.007763352869646464,0.007763352665958579,-2.0368788426761153e-10,gamma_low,0.16532760569084795,0.992,0.07585775750291836,0.018624527458045576,0.018624527209543065,gamma_low
70,0.15939597114920617,0.025,0.0,0.4309770040214062,0.011615147216335468,0.0027867282408695904,0.002786728847067566,6.061979754973246e-10,gamma_high,0.16140438676722588,0.42400000000000004,0.03311311214825911,0.0027867282408695904,0.002786728847067566,gamma_high
71,0.07840955443680286,0.025,0.0,1.0644780382514,0.4017551950380512,0.006306764327030659,0.006306764371552,4.4521341474590415e-11,m_low,0.08115525866924465,1.024,0.47863009232263826,0.022097344841754966,0.022097344852519716,m_low
72,0.07143043051473796,0.025,0.0,0.6764309845864773,0.014246682751821067,0.001434035247073842,0.0014340345141858257,-7.328880163338936e-10,gamma_high,0.0718456805504,0.672,0.026302679918953815,0.003050027026043816,0.0030500265838167852,gamma_high
73,0.1521651241462678,0.025,0.0,0.816388763487339,0.47563007887205716,0.009799850504637346,0.009799850398061015,-1.0657633109367737e-10,a1_low,0.14693256562988852,0.8560000000000001,0.3981071705534973,0.02865186002177149,0.0286518599774543,m_low
74,0.17905676579102875,0.025,0.0,0.5661197915673256,0.05289230323647405,0.003267104616173117,0.0032671034705924413,-1.1455806758937925e-09,gamma_high,0.18057569207189073,0.56,0.06918309709189363,0.00496380958127666,0.004963809465718482,gamma_low
75,0.10071624768897891,0.025,0.0,1.126210030168295,0.1582514347800872,0.005630718120620703,0.005630718365130253,2.4450954975996364e-10,gamma_high,0.10227816138538749,1.112,0.19054607179632474,0.016136314632893087,0.01613631465944567,gamma_low
76,0.11929339664056898,0.025,0.0,0.4530755028128624,0.931107956422598,0.003227313286318051,0.0032273135985089155,3.121908643058391e-10,m_high,0.11503170475091846,0.488,0.8317637711026709,0.01811131129126719,0.0181113112921794,m_high
77,0.1979794883169234,0.025,0.0,1.0427776984870434,0.02792066065127743,0.0028794618747408998,0.0028794582389492077,-3.63579169201933e-09,gamma_high,0.19875333982117593,1.04,0.03630780547701014,0.0051574262560780265,0.005157426270176424,gamma_low
78,0.1335336157586426,0.025,0.0,0.7926544480025768,0.25135801679034603,0.007650831568748733,0.007650831481342003,-8.740673029111745e-11,gamma_low,0.13021896333624117,0.8160000000000001,0.19952623149688797,0.022775774962830498,0.022775774870290248,gamma_low
79,0.05256321183405817,0.025,0.0,0.9029041394591332,0.0837297378129231,0.0023147553933378284,0.002314755773663298,3.8032546946856205e-10,gamma_low,0.0519855455516389,0.912,0.06025595860743578,0.004534585243154549,0.0045345852528156545,gamma_low
80,0.05880286148749292,0.025,0.0,0.76832682415843,0.5480240414428356,0.0032152257971889784,0.0032152256906395863,-1.0654939213913805e-10,m_low,0.06087667539616137,0.728,0.6309573444801934,0.013355406078493146,0.013355406116766307,m_low
81,0.12839090018533172,0.025,0.0,0.9268431648612022,0.016414817776091363,0.0007627103282585176,0.0007627185867502871,8.258491769564877e-09,gamma_low,0.1281999831452056,0.928,0.013182567385564075,0.004505330068759578,0.004505331087532821,gamma_high
82,0.19521376425400377,0.025,0.0,0.4765733823180199,0.13734672568892392,0.007037136317067224,0.007037137141844779,8.247775544131808e-10,gamma_low,0.19158147445957827,0.488,0.10471285480508996,0.011417366769065558,0.011417366672277192,gamma_low
83,0.12330479221418501,0.025,0.0,1.0181066803634167,0.04590597469879237,0.003941911362756194,0.0039419113889954385,2.623924428429847e-11,gamma_low,0.12232983072682219,1.024,0.028840315031266057,0.011077693729884626,0.011077693815702158,gamma_high
84,0.10498572541400791,0.025,0.0,0.5916456833481789,0.024232840926499306,0.0027189422200661435,0.0027189415555908766,-6.644752669100751e-10,gamma_high,0.10612923666651099,0.5840000000000001,0.04570881896148752,0.00599323823042559,0.005993238332211767,gamma_high
85,0.17603185093030338,0.025,0.0,1.100295539945364,0.8081139416168387,0.011452307754040544,0.011452307602459095,-1.5158144878180124e-10,a1_high,0.18495081918611933,1.024,0.9549925860214359,0.3003076820549828,0.3003076820522396,m_low
86,0.14669222864322368,0.025,0.0,0.6501730047166348,0.09647174548792022,0.005116353115435011,0.00511635229627887,-8.191561413559145e-10,gamma_low,0.14543991183512942,0.656,0.07943282347242814,0.0099099277993853,0.009909927565882232,gamma_low
87,0.0780036575626582,0.025,0.0,0.8414736047387124,0.28961505454518555,0.005313706561163555,0.00531370682116614,2.600025845664322e-10,gamma_low,0.07616441526181077,0.8640000000000001,0.2398832919019491,0.016376115905988517,0.01637611590434489,gamma_low
88,0.08465664274990559,0.025,0.0,0.4049159578979016,0.06263696284562212,0.002131119870563702,0.0021311212793197467,1.408756044544296e-09,gamma_high,0.08536821791014859,0.4,0.07585775750291836,0.002565910756411953,0.0025659109639348445,gamma_low
89,0.15424696132540705,0.025,0.0,1.0901504382491112,0.18068302533262562,0.010363264986092233,0.010363264598217549,-3.878746837604474e-10,gamma_high,0.15705811150790688,1.072,0.2187761623949553,0.022978520460635532,0.02297852053299189,gamma_low
90,0.1648241172078997,0.025,0.0,0.7400271639227867,0.021592544916389636,0.002475020936843687,0.0024750234395163376,2.502672650714355e-09,gamma_low,0.16396153805302857,0.744,0.010471285480508996,0.002475020936843687,0.0024750234395163376,gamma_low
91,0.09290371001698078,0.025,0.0,0.954744666069746,0.7477010047353638,0.003941658867421683,0.003941659107925311,2.405036282973616e-10,m_low,0.09572295744103568,0.912,0.8317637711026709,0.02177375277551507,0.021773752864722024,m_high
92,0.11208206829614939,0.025,0.0,0.6284728541970253,0.12047091899938993,0.003814444344296462,0.00381444433630927,-7.987192070929572e-12,gamma_low,0.1104316000287033,0.64,0.09120108393559097,0.009563628537605442,0.009563628455183286,gamma_low
93,0.18314420660026376,0.025,0.0,0.8635722957551479,0.041623536799741005,0.0062322539698078236,0.006232253177634062,-7.921737614838276e-10,gamma_high,0.1850098018803528,0.8560000000000001,0.06309573444801933,0.0062452795320285135,0.006245279639648628,gamma_low
94,0.13504972029477358,0.025,0.0,0.5133032999932766,0.3486894809796826,0.00674579350788436,0.006745793360779396,-1.4710496449438226e-10,a1_low,0.12974484043023127,0.544,0.2754228703338166,0.019438771096529934,0.019438771126946083,gamma_low
95,0.06635429169982672,0.025,0.0,1.1782519713044166,0.010080795198125311,0.0011936157703247392,0.0011936156359915317,-1.3433320753507283e-10,gamma_high,0.06657925605335911,1.1760000000000002,0.017378008287493755,0.0037810747291243674,0.003781074652713769,gamma_high
96,0.06828105612657964,0.025,0.0,0.6186788976192474,0.0492422891305472,0.0013687387844688855,0.001368738428721125,-3.557477604599485e-10,gamma_low,0.067788122004456,0.624,0.034673685045253165,0.0035029941803493853,0.003502994419028559,gamma_low
97,0.13788285679183904,0.025,0.0,0.8771669514477253,0.1700397138797052,0.008240311694149245,0.008240311640207594,-5.394165149275043e-11,gamma_low,0.13500036635288998,0.896,0.12589254117941676,0.01744189536983981,0.017441895424700517,gamma_low
98,0.1858683210797608,0.025,0.0,0.5270460851490497,0.015306962773091801,0.0005557543507929021,0.0005557581504550226,3.799662120530789e-09,gamma_low,0.18560722869274388,0.528,0.012589254117941675,0.003764705891128282,0.003764706503028388,gamma_high
99,0.11397305289283396,0.025,0.0,1.168508392572403,0.44278163184651287,0.007019667705265856,0.0070196676533985135,-5.1867342885925094e-11,m_low,0.11695698924563629,1.1360000000000001,0.5011872336272722,0.030772368735220237,0.030772368714405276,m_low
100,0.09563613822683692,0.025,0.0,0.4420519329607487,0.2700653430352298,0.006810626605128033,0.0068106264431060095,-1.6202202340193095e-10,a1_low,0.09023790418672689,0.48000000000000004,0.17378008287493754,0.010112091996067267,0.010112092239615218,gamma_low
101,0.16670510498806834,0.025,0.0,1.0507726818323135,0.07794695861097438,0.004460511779077448,0.004460511619176962,-1.599004860811104e-10,gamma_low,0.16554291411112035,1.056,0.06309573444801933,0.013487146677833127,0.01348714657540105,gamma_low
102,0.1561654120218009,0.025,0.0,0.7005045682191848,0.8668557971149151,0.005518843887381024,0.005518844288794283,4.0141325853559895e-10,m_low,0.1607007678283979,0.664,0.9549925860214359,0.024551076673323364,0.024551076697966082,m_high
103,0.08749977606348694,0.025,0.0,0.9918333627283573,0.030000419951861916,0.003910695415577492,0.003910694818528587,-5.970489051071448e-10,gamma_high,0.08842134229045032,0.984,0.05248074602497726,0.006294228083615036,0.006294227871645751,gamma_low
104,0.07523348033428193,0.025,0.0,0.5553443253040313,0.6036587843454649,0.0041698991060468244,0.004169899094038052,-1.2008772448668381e-11,m_high,0.0717763128834406,0.6000000000000001,0.5011872336272722,0.016165583943404678,0.01616558397403767,gamma_low
105,0.1448467340320349,0.025,0.0,1.1406054504215717,0.02014203976303924,0.003143608963804938,0.003143608804583825,-1.5922111329044752e-10,gamma_low,0.14417046513898943,1.1440000000000001,0.01,0.003143608963804938,0.003143608804583825,gamma_low
106,0.17407790706492962,0.025,0.0,0.6903381235897541,0.22373381776346904,0.008397779707830186,0.00839777979018731,8.23571245922583e-11,gamma_low,0.16979116101321653,0.712,0.17378008287493754,0.02284579855431663,0.02284579858937028,gamma_low
107,0.10218034111894668,0.025,0.0,0.8051250159740448,0.06712881394325566,0.004619658846181155,0.004619658756614112,-8.956704301843477e-11,gamma_low,0.1007822120919928,0.8160000000000001,0.038018939632056124,0.008279134651516019,0.008279134873665382,gamma_low
108,0.12134027932770551,0.025,0.0,0.7788455344736576,0.012483003504511897,0.0016863157274771546,0.0016863152721549835,-4.5532217102586814e-10,gamma_high,0.12182120726071739,0.776,0.020892961308540396,0.005675105142785913,0.005675105289306973,gamma_high
109,0.19241612148471177,0.025,0.0,0.9138754874467849,0.3736895234017893,0.013233916833054507,0.013233916702544726,-1.305097818010692e-10,a1_high,0.1998473183426794,0.8720000000000001,0.4570881896148752,0.04057913540593676,0.04057913548267336,gamma_low
110,0.12563129197806122,0.025,0.0,0.46375388205051427,0.03360411942533082,0.003571405385989739,0.003571405973256409,5.872666701892126e-10,gamma_high,0.12735246748929907,0.456,0.057543993733715694,0.003669268788243632,0.0036692695221590852,gamma_low
111,0.05694962535053492,0.025,0.0,1.028675816208124,0.11237974620486546,0.003267718537091586,0.0032677188047462347,2.676546488784848e-10,gamma_low,0.05616917156892972,1.04,0.08317637711026708,0.008389347313164344,0.008389347346927199,gamma_low
112,0.05030601713806391,0.025,0.0,0.48786173164844515,0.023207456740632126,0.0014264060960494536,0.0014264058748278134,-2.2122164018180401e-10,gamma_high,0.05092849903756526,0.48000000000000004,0.04570881896148752,0.002040877239966969,0.0020408773818574822,gamma_high
113,0.1310292286798358,0.025,0.0,1.004175315052271,0.6955183491891765,0.006205238002589844,0.0062052381085910034,1.060011592390886e-10,m_high,0.12776758729737014,1.04,0.6309573444801934,0.0308350132640429,0.03083501327067973,m_high
114,0.19551256191916766,0.025,0.0,0.7539071775972843,0.05826180290594337,0.003998369051961621,0.003998368386414089,-6.655475320166415e-10,gamma_low,0.19397000112666515,0.76,0.04168693834703355,0.009377464067626755,0.00937746356432325,gamma_low
115,0.11714690481312574,0.025,0.0,0.9376432329416274,0.19418492867059775,0.008278529357626086,0.00827852960080865,2.431825643633978e-10,gamma_low,0.11515483676783493,0.9520000000000001,0.15848931924611134,0.019540125570791742,0.01954012564380199,gamma_low
116,0.09823932670988143,0.025,0.0,0.664299488812685,0.3243343160190892,0.007973409716330994,0.007973409743325983,2.6994989577033834e-11,m_low,0.10188904756377444,0.632,0.3981071705534973,0.017433686807978008,0.017433686708407108,gamma_low
117,0.1769185899291188,0.025,0.0,0.8307709991931915,0.010834082311864482,0.0049635312304363985,0.004963530024749032,-1.2056873667856682e-09,gamma_high,0.17852503680683454,0.8240000000000001,0.03019951720402016,0.0049635312304363985,0.004963530024749032,gamma_high
118,0.14991792403161527,0.025,0.0,0.5806501090526581,0.12948129119564736,0.004291423988053835,0.004291424965103698,9.77049862890822e-10,gamma_low,0.14762638798642558,0.5920000000000001,0.1,0.010862937001205929,0.01086293703859374,gamma_low
119,0.06891772747039795,0.025,0.0,1.1141290552914143,0.03871850031546971,0.002762667822483763,0.0027626671225409478,-6.999428150793185e-10,gamma_low,0.06838187511992747,1.12,0.02187761623949553,0.0037015186203702834,0.0037015190022087092,gamma_low
120,0.08084872919134796,0.025,0.0,0.7260040432214737,0.14757873263563268,0.0038688841309561482,0.003868883802772931,-3.2818321714714327e-10,gamma_high,0.0822414482784427,0.712,0.18197008586099836,0.009566421137181409,0.009566421128551864,gamma_low
121,0.1615696429740638,0.025,0.0,0.965941283851862,0.042738558510773815,0.005110686382668582,0.005110686275298822,-1.0736976065184312e-10,gamma_high,0.16268298235304157,0.9600000000000001,0.057543993733715694,0.00769765251585704,0.007697651791473532,gamma_low
122,0.16979868439957502,0.025,0.0,0.4158196069300175,0.5101703701771915,0.014019574861420862,0.014019574575929582,-2.854912799221676e-10,a1_low,0.15326813231239214,0.488,0.3311311214825911,0.023200397093433727,0.02320039721733981,gamma_low
123,0.09144448032602669,0.025,0.0,1.0758343487977982,0.017636335150764407,0.0022100386089753186,0.0022100398876125286,1.2786372100004328e-09,gamma_high,0.09191921881571583,1.072,0.028840315031266057,0.006689703265778981,0.006689702948472302,gamma_high
124,0.11003947714343668,0.025,0.0,0.5026920445263385,0.08980832246024253,0.003250381240562992,0.0032503807488051405,-4.917578514535004e-10,gamma_low,0.10843788878467593,0.512,0.06309573444801933,0.00530988826882799,0.005309888315232542,gamma_low
