state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
10,22,0.05,0.125,1.0,0.01,0.002,0.013708490878343582,0.0036468567036508884,0.03646856703650888,0.2126405126601058,0.01715033818358117,3.430067636716234e-05,1063.2025633005292,106.32025633005293
10,23,0.05,0.125,1.0,0.015848931924611134,0.002,0.013653460890054703,0.0036326520708814913,0.03632652070881491,0.21189956372046007,0.017143273006799204,3.4286546013598406e-05,1059.4978186023004,105.94978186023005
10,24,0.05,0.125,1.0,0.025118864315095794,0.002,0.013566229492425919,0.003610143313775103,0.03610143313775103,0.21072419685522703,0.01713207769991106,3.4264155399822116e-05,1053.6209842761352,105.36209842761352
10,25,0.05,0.125,1.0,0.039810717055349734,0.002,0.013428021222352982,0.00357449334656242,0.035744933465624205,0.20885946687115342,0.01711434679074205,3.42286935814841e-05,1044.2973343557671,104.42973343557671
10,26,0.05,0.125,1.0,0.06309573444801933,0.002,0.013209287077188492,0.00351810276100635,0.035181027610063496,0.20590194747687796,0.017086301533895978,3.417260306779196e-05,1029.50973738439,102.950973738439
10,27,0.05,0.125,1.0,0.1,0.002,0.01286417618393898,0.003429201647270698,0.034292016472706986,0.2012195423879204,0.017042090477771412,3.408418095554283e-05,1006.0977119396017,100.60977119396016
10,28,0.05,0.125,1.0,0.15848931924611143,0.002,0.012324057519435883,0.0032902246674546155,0.03290224667454615,0.19385069870486252,0.016972983277527304,3.394596655505461e-05,969.2534935243125,96.92534935243125
10,29,0.05,0.125,1.0,0.25118864315095807,0.002,0.011495571583509445,0.003077374405212625,0.03077374405212625,0.18244772398628026,0.01686715700243012,3.373431400486024e-05,912.2386199314013,91.22386199314013
10,30,0.05,0.125,1.0,0.3981071705534973,0.002,0.010281797498464584,0.002766120650139024,0.02766120650139024,0.16551273685442755,0.01671243375409769,3.3424867508195376e-05,827.563684272138,82.7563684272138
10,31,0.05,0.125,1.0,0.6309573444801934,0.002,0.008656967431306839,0.002350253933851573,0.023502539338515732,0.14239006033363294,0.016505744350024946,3.301148870004989e-05,711.9503016681648,71.19503016681647
10,32,0.05,0.125,1.0,1.0,0.002,0.006759710609912872,0.0018650648382667655,0.018650648382667657,0.11467017379067503,0.016264602874600617,3.252920574920123e-05,573.3508689533753,57.33508689533752
10,33,0.05,0.1625,1.0,0.01,0.002,0.01917298510670662,0.0051138104839230465,0.05113810483923047,0.28597667597355253,0.0178819145530455,3.5763829106091e-05,1429.8833798677626,142.98833798677626
10,34,0.05,0.1625,1.0,0.015848931924611134,0.002,0.01910143718123436,0.005095344989562272,0.05095344989562273,0.28509055555257473,0.017872724614416833,3.574544922883367e-05,1425.452777762874,142.54527777628738
10,35,0.05,0.1625,1.0,0.025118864315095794,0.002,0.01898803934454918,0.005066085111787503,0.050660851117875036,0.2836845637511806,0.017858162759363114,3.571632551872623e-05,1418.4228187559029,141.84228187559026
10,36,0.05,0.1625,1.0,0.039810717055349734,0.002,0.01880836859345436,0.005019742528223827,0.05019742528223827,0.28145300765988274,0.01783509996912114,3.567019993824228e-05,1407.2650382994138,140.72650382994138
10,37,0.05,0.1625,1.0,0.06309573444801933,0.002,0.018524017184972763,0.004946438160850515,0.04946438160850515,0.2779113144822892,0.017798621009961588,3.559724201992318e-05,1389.556572411446,138.95565724114462
10,38,0.05,0.1625,1.0,0.1,0.002,0.018075373023748398,0.00483087266023557,0.0483087266023557,0.2722981395030015,0.017741115194737936,3.548223038947587e-05,1361.4906975150075,136.14906975150075
10,39,0.05,0.1625,1.0,0.15848931924611143,0.002,0.017373215407133102,0.004650212108408062,0.046502121084080625,0.26344979516462985,0.017651226889366694,3.530245377873339e-05,1317.2489758231493,131.72489758231492
10,40,0.05,0.1625,1.0,0.25118864315095807,0.002,0.01629618927836418,0.004373522212329071,0.043735222123290715,0.24972178963966826,0.017513578685463407,3.502715737092681e-05,1248.6089481983415,124.86089481983416
10,41,0.05,0.1625,1.0,0.3981071705534973,0.002,0.014718275517225266,0.0039689163157619195,0.039689163157619195,0.22925369382889568,0.017312333116534795,3.4624666233069594e-05,1146.2684691444783,114.62684691444784
10,42,0.05,0.1625,1.0,0.6309573444801934,0.002,0.012605998665094376,0.003428321933558296,0.03428321933558296,0.201151237640674,0.017043504050830004,3.408700810166001e-05,1005.75618820337,100.575618820337
10,43,0.05,0.1625,1.0,1.0,0.002,0.010139565914869308,0.002797597087911275,0.027975970879112747,0.1672215835686861,0.01672988036716064,3.345976073432128e-05,836.1079178434308,83.61079178434308
10,44,0.05,0.2,1.0,0.01,0.002,0.02463747188448906,0.0065807743719612,0.065807743719612,0.3535437782481821,0.018613746802642363,3.7227493605284726e-05,1767.7188912409104,176.77188912409105
10,45,0.05,0.2,1.0,0.015848931924611134,0.002,0.024549413472414017,0.0065580480074487815,0.06558048007448782,0.35253715259970975,0.018602430861791048,3.72048617235821e-05,1762.6857629985489,176.26857629985489
10,46,0.05,0.2,1.0,0.025118864315095794,0.002,0.02440984919667244,0.006522036969549926,0.06522036969549927,0.3509395890525545,0.018584500503798184,3.7169001007596366e-05,1754.6979452627727,175.46979452627724
10,47,0.05,0.2,1.0,0.039810717055349734,0.002,0.02418871596455574,0.006465001732407199,0.06465001732407198,0.34840299303299915,0.01855610273645055,3.7112205472901104e-05,1742.0149651649958,174.2014965164996
10,48,0.05,0.2,1.0,0.06309573444801933,0.002,0.023838747292757034,0.006374783202362927,0.06374783202362926,0.3443746689011449,0.018511184991346886,3.702236998269377e-05,1721.8733445057242,172.18733445057245
10,49,0.05,0.2,1.0,0.1,0.002,0.023286569863557816,0.00623255299547697,0.06232552995476969,0.33798404231227874,0.018440376512564555,3.688075302512911e-05,1689.9202115613937,168.99202115613937
10,50,0.05,0.2,1.0,0.15848931924611143,0.002,0.02242237702012062,0.00601020822872076,0.0601020822872076,0.32789461929292923,0.01832969458810014,3.6659389176200275e-05,1639.4730964646462,163.94730964646462
10,51,0.05,0.2,1.0,0.25118864315095807,0.002,0.02109679952263832,0.005669677513167634,0.056696775131676334,0.312203385350237,0.01816020510734455,3.63204102146891e-05,1561.0169267511853,156.10169267511853
10,52,0.05,0.2,1.0,0.3981071705534973,0.002,0.019154760986566544,0.005171718362710891,0.05171718362710891,0.28872265696157123,0.017912409151178053,3.582481830235611e-05,1443.6132848078564,144.36132848078563
10,53,0.05,0.2,1.0,0.6309573444801934,0.002,0.016555029898881912,0.004506392347924466,0.04506392347924465,0.25631586516376775,0.017581402325779552,3.516280465155911e-05,1281.5793258188387,128.1579325818839
10,54,0.05,0.2,1.0,1.0,0.002,0.013519424945116043,0.003730129456921097,0.03730129456921097,0.21692784139994578,0.017195254573358,3.4390509146716e-05,1084.639206999729,108.4639206999729
11,12,0.0875,0.0875,0.01,0.015848931924611134,0.002,3.8526952266693115e-05,9.946379426468044e-06,9.946379426468043e-05,0.0005684030766895295,0.01749881349059078,3.4997626981181556e-05,2.8420153834476474,0.28420153834476475
11,13,0.0875,0.0875,0.01,0.025118864315095794,0.002,9.958818554878235e-05,2.5707022301594395e-05,0.00025707022301594396,0.0014697300716091837,0.017490982050498698,3.4981964100997396e-05,7.3486503580459175,0.7348650358045917
11,14,0.0875,0.0875,0.01,0.039810717055349734,0.002,0.0001963302493095398,5.0668621940385386e-05,0.0005066862194038539,0.0028988982246856455,0.017478579105991154,3.495715821198231e-05,14.494491123428231,1.449449112342823
11,15,0.0875,0.0875,0.01,0.06309573444801933,0.002,0.0003494434058666229,9.015413387367628e-05,0.0009015413387367629,0.005163774389784682,0.01745896064940891,3.4917921298817825e-05,25.818871948923412,2.581887194892341
11,16,0.0875,0.0875,0.01,0.1,0.002,0.0005910210311412811,0.0001524054291059111,0.001524054291059111,0.008744843623686832,0.01742803366924666,3.485606733849332e-05,43.724218118434166,4.372421811843417
11,17,0.0875,0.0875,0.01,0.15848931924611143,0.002,0.0009691044688224792,0.0002497251976855796,0.002497251976855796,0.014368794060463829,0.017379690782311788,3.4759381564623576e-05,71.84397030231915,7.184397030231915
11,18,0.0875,0.0875,0.01,0.25118864315095807,0.002,0.0015490464866161346,0.0003987857367334257,0.003987857367334257,0.02304365880681343,0.01730566053232461,3.4611321064649216e-05,115.21829403406718,11.52182940340672
11,19,0.0875,0.0875,0.01,0.3981071705534973,0.002,0.0023986883461475372,0.0006167850119915269,0.0061678501199152694,0.035864968955327745,0.01719742216310781,3.4394844326215615e-05,179.32484477663877,17.932484477663873
11,20,0.0875,0.0875,0.01,0.6309573444801934,0.002,0.0035360679030418396,0.0009081184150651052,0.009081184150651051,0.053253255634112526,0.017052824362598973,3.410564872519795e-05,266.2662781705626,26.626627817056264
11,21,0.0875,0.0875,0.01,1.0,0.002,0.004864148795604706,0.0012481527029032473,0.012481527029032472,0.07392468550446625,0.016884112450202285,3.376822490040457e-05,369.62342752233127,36.962342752233134
11,22,0.0875,0.125,0.01,0.01,0.002,0.00546448677778244,0.0014669762168717118,0.014669762168717118,0.08044832696282578,0.018235012115908687,3.647002423181737e-05,402.24163481412893,40.224163481412894
11,23,0.0875,0.125,0.01,0.015848931924611134,0.002,0.005409456789493561,0.0014527741268616995,0.014527741268616995,0.07970037062941439,0.018227946939126723,3.645589387825345e-05,398.5018531470719,39.8501853147072
11,24,0.0875,0.125,0.01,0.025118864315095794,0.002,0.005322225391864777,0.0014302696212691007,0.014302696212691007,0.07851397714277016,0.018216751632238577,3.643350326447716e-05,392.5698857138508,39.25698857138508
11,25,0.0875,0.125,0.01,0.039810717055349734,0.002,0.00518401712179184,0.001394626978362108,0.01394626978362108,0.07663197924678668,0.018199020723069573,3.639804144613914e-05,383.15989623393335,38.315989623393335
11,26,0.0875,0.125,0.01,0.06309573444801933,0.002,0.00496528297662735,0.001338249616191174,0.01338249616191174,0.07364764861846486,0.018170975466223496,3.634195093244699e-05,368.23824309232435,36.823824309232435
11,27,0.0875,0.125,0.01,0.1,0.002,0.004620172083377838,0.0012493741880547505,0.012493741880547504,0.0689242801301422,0.01812676441009893,3.6253528820197864e-05,344.62140065071094,34.4621400650711
11,28,0.0875,0.125,0.01,0.15848931924611143,0.002,0.004080053418874741,0.0011104530618216745,0.011104530618216745,0.061494857772339005,0.018057657209854826,3.611531441970965e-05,307.474288861695,30.7474288861695
11,29,0.0875,0.125,0.01,0.25118864315095807,0.002,0.0032515674829483032,0.000897747802162208,0.008977478021622081,0.05000870414972679,0.01795183093475764,3.590366186951528e-05,250.04352074863394,25.00435207486339
11,30,0.0875,0.125,0.01,0.3981071705534973,0.002,0.0020377933979034424,0.0005870075067199495,0.005870075067199495,0.03298330925803696,0.017797107686425208,3.559421537285042e-05,164.91654629018484,16.491654629018484
11,31,0.0875,0.125,0.01,0.6309573444801934,0.002,0.000412963330745697,0.00017571447934918867,0.0017571447934918868,0.009989215522263829,0.017590418282352464,3.518083656470493e-05,49.94607761131914,4.994607761131914
11,32,0.0875,0.125,0.01,1.0,0.002,0.0014842934906482697,0.00032076785043449514,0.003207678504344951,0.018488831206289934,0.01734927680692814,3.469855361385628e-05,92.44415603144965,9.244415603144965
11,33,0.0875,0.1625,0.01,0.01,0.002,0.010928981006145477,0.00293395273456878,0.0293395273456878,0.15469058849626205,0.01896658848537302,3.793317697074604e-05,773.4529424813103,77.34529424813103
11,34,0.0875,0.1625,0.01,0.015848931924611134,0.002,0.010857433080673218,0.0029154896691468797,0.029154896691468795,0.1537916535308359,0.01895739854674435,3.7914797093488704e-05,768.9582676541795,76.89582676541797
11,35,0.0875,0.1625,0.01,0.025118864315095794,0.002,0.010744035243988037,0.002886233787474478,0.028862337874744782,0.15236544739577146,0.018942836691690633,3.788567338338127e-05,761.8272369788572,76.1827236978857
11,36,0.0875,0.1625,0.01,0.039810717055349734,0.002,0.010564364492893219,0.0028398979267762266,0.028398979267762265,0.1501021070108443,0.01891977390144866,3.783954780289732e-05,750.5105350542217,75.05105350542217
11,37,0.0875,0.1625,0.01,0.06309573444801933,0.002,0.010280013084411621,0.0027666052491051767,0.027666052491051765,0.14651072588552164,0.01888329494228911,3.776658988457822e-05,732.553629427608,73.25536294276081
11,38,0.0875,0.1625,0.01,0.1,0.002,0.009831368923187256,0.0026510611336603195,0.026510611336603193,0.14082071756816517,0.018825789127065454,3.765157825413091e-05,704.103587840826,70.4103587840826
11,39,0.0875,0.1625,0.01,0.15848931924611143,0.002,0.00912921130657196,0.002470442794907784,0.024704427949077838,0.131856099069828,0.018735900821694212,3.7471801643388424e-05,659.28049534914,65.928049534914
11,40,0.0875,0.1625,0.01,0.25118864315095807,0.002,0.00805218517780304,0.0021938457899619377,0.021938457899619377,0.11795978014963211,0.018598252617790925,3.7196505235581854e-05,589.7989007481606,58.979890074816055
11,41,0.0875,0.1625,0.01,0.3981071705534973,0.002,0.0064742714166641235,0.001789477088792998,0.01789477088792998,0.09727001158613247,0.018397007048862317,3.6794014097724636e-05,486.3500579306623,48.63500579306622
11,42,0.0875,0.1625,0.01,0.6309573444801934,0.002,0.004361994564533234,0.0012496228082887414,0.012496228082887414,0.06893262022525029,0.018128177983157523,3.6256355966315045e-05,344.6631011262515,34.46631011262515
11,43,0.0875,0.1625,0.01,1.0,0.002,0.0018955618143081665,0.0006221994736193739,0.0062219947361937394,0.034926468726599054,0.01781455429948816,3.562910859897632e-05,174.63234363299526,17.463234363299524
11,44,0.0875,0.2,0.01,0.01,0.002,0.016393467783927917,0.004400929223831568,0.044009292238315685,0.22341533278445824,0.01969842073496988,3.939684146993976e-05,1117.0766639222911,111.70766639222911
11,45,0.0875,0.2,0.01,0.015848931924611134,0.002,0.016305409371852875,0.004378205221707363,0.043782052217073625,0.22238949136976863,0.019687104794118566,3.937420958823713e-05,1111.9474568488433,111.19474568488435
11,46,0.0875,0.2,0.01,0.025118864315095794,0.002,0.016165845096111298,0.004342198050456165,0.04342198050456164,0.22076158125279507,0.019669174436125703,3.933834887225141e-05,1103.8079062639754,110.38079062639754
11,47,0.0875,0.2,0.01,0.039810717055349734,0.002,0.0159447118639946,0.004285169265655829,0.04285169265655829,0.21817717995173488,0.01964077666877807,3.928155333755614e-05,1090.8858997586744,109.08858997586745
11,48,0.0875,0.2,0.01,0.06309573444801933,0.002,0.015594743192195892,0.004194961810955872,0.041949618109558724,0.21407389322893114,0.019595858923674405,3.919171784734881e-05,1070.369466144656,107.03694661446558
11,49,0.0875,0.2,0.01,0.1,0.002,0.015042565762996674,0.0040527514566091345,0.04052751456609135,0.20756675984257805,0.019525050444892077,3.905010088978415e-05,1037.8337992128902,103.78337992128901
11,50,0.0875,0.2,0.01,0.15848931924611143,0.002,0.014178372919559479,0.003830444630875156,0.03830444630875156,0.19729947058771394,0.019414368520427657,3.882873704085532e-05,986.4973529385696,98.64973529385696
11,51,0.0875,0.2,0.01,0.25118864315095807,0.002,0.012852795422077179,0.003489993172888986,0.03489993172888986,0.18134658917286992,0.01924487903967207,3.848975807934414e-05,906.7329458643495,90.67329458643495
11,52,0.0875,0.2,0.01,0.3981071705534973,0.002,0.010910756886005402,0.002992219472336949,0.02992219472336949,0.15750941653431924,0.018997083083505572,3.799416616701114e-05,787.5470826715962,78.75470826715963
11,53,0.0875,0.2,0.01,0.6309573444801934,0.002,0.00831102579832077,0.0023273854343508972,0.023273854343508975,0.12468530622980095,0.018666076258107074,3.733215251621415e-05,623.4265311490047,62.342653114900465
11,54,0.0875,0.2,0.01,1.0,0.002,0.005275420844554901,0.0015526124767689432,0.01552612476768943,0.08493536921033587,0.018279928505685522,3.655985701137104e-05,424.6768460516793,42.46768460516794
12,13,0.0875,0.0875,0.015848931924611134,0.025118864315095794,0.002,6.106123328208923e-05,1.5760642933423417e-05,0.00015760642933423417,0.0009013271895298368,0.017486039605267772,3.497207921053555e-05,4.506635947649183,0.45066359476491835
12,14,0.0875,0.0875,0.015848931924611134,0.039810717055349734,0.002,0.00015780329704284668,4.072224275073014e-05,0.0004072224275073014,0.002330496137771839,0.017473636660760232,3.494727332152046e-05,11.652480688859198,1.1652480688859197
12,15,0.0875,0.0875,0.015848931924611134,0.06309573444801933,0.002,0.0003109164535999298,8.020775529717474e-05,0.0008020775529717474,0.004595374793294035,0.01745401820417799,3.490803640835598e-05,22.976873966470173,2.2976873966470173
12,16,0.0875,0.0875,0.015848931924611134,0.1,0.002,0.000552494078874588,0.00014245905215397428,0.001424590521539743,0.008176451028254435,0.017423091224015738,3.484618244803148e-05,40.88225514127217,4.088225514127217
