state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
0,27,0.05,0.08,0.01,0.1,0.002,0.003831230103969574,0.0010343133316618287,0.010343133316618286,0.062468038985298964,0.016557480408585273,3.3114960817170544e-05,312.3401949264948,31.234019492649484
0,28,0.05,0.08,0.01,0.15848931924611143,0.002,0.003485552966594696,0.0009453974857243331,0.00945397485724333,0.05725071215755874,0.01651328778448241,3.302657556896482e-05,286.2535607877936,28.62535607877936
0,29,0.05,0.08,0.01,0.25118864315095807,0.002,0.0029553212225437164,0.0008092413164249983,0.008092413164249983,0.04920712389470215,0.016445613000196597,3.28912260003932e-05,246.03561947351074,24.603561947351075
0,30,0.05,0.08,0.01,0.3981071705534973,0.002,0.002178505063056946,0.0006102307771088093,0.006102307771088093,0.03733059526609401,0.01634666612624469,3.269333225248938e-05,186.65297633047,18.665297633047
0,31,0.05,0.08,0.01,0.6309573444801934,0.002,0.0011386163532733917,0.000344856154117816,0.0034485615411781597,0.02126840726135586,0.016214479527313294,3.242895905462659e-05,106.34203630677929,10.634203630677929
0,32,0.05,0.08,0.01,1.0,0.002,7.928349077701569e-05,5.072577572720827e-05,0.0005072577572720827,0.0031584681315258343,0.016060246174686904,3.2120492349373806e-05,15.792340657629172,1.5792340657629171
0,33,0.05,0.095,0.01,0.01,0.002,0.006557390093803406,0.0017603717831414637,0.017603717831414636,0.10404624123423775,0.016919129055112767,3.383825811022553e-05,520.2312061711887,52.02312061711887
0,34,0.05,0.095,0.01,0.015848931924611134,0.002,0.006515558809041977,0.0017495778608001187,0.017495778608001188,0.1034410816734261,0.01691376223543091,3.382752447086182e-05,517.2054083671305,51.72054083671305
0,35,0.05,0.095,0.01,0.025118864315095794,0.002,0.006449263542890549,0.00173247443538084,0.0173247443538084,0.1024813935038145,0.016905258370792497,3.3810516741585e-05,512.4069675190724,51.24069675190725
0,36,0.05,0.095,0.01,0.039810717055349734,0.002,0.006344228982925415,0.0017053858409181342,0.01705385840918134,0.10095945011312037,0.016891790109864194,3.378358021972839e-05,504.7972505656018,50.479725056560184
0,37,0.05,0.095,0.01,0.06309573444801933,0.002,0.006177991628646851,0.0016625377609234499,0.0166253776092345,0.09854711173001045,0.016870486935003284,3.374097387000657e-05,492.7355586500522,49.273555865005214
0,38,0.05,0.095,0.01,0.1,0.002,0.005915708839893341,0.001594988640949143,0.01594988640949143,0.09473170498713278,0.01683690419343542,3.367380838687084e-05,473.65852493566393,47.36585249356639
0,39,0.05,0.095,0.01,0.15848931924611143,0.002,0.005505219101905823,0.0014893960393737018,0.014893960393737018,0.08873687119037585,0.016784410126184816,3.356882025236963e-05,443.68435595187924,44.36843559518792
0,40,0.05,0.095,0.01,0.25118864315095807,0.002,0.004875566810369492,0.001327691106192953,0.013276911061929532,0.07948331400332298,0.016704023012143732,3.3408046024287465e-05,397.41657001661486,39.74165700166149
