state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
66,0.13141215746290985,0.7319834969937802,0.6427265374766477,199,0.13165566858364908,1.85723175693593,0.20302783856510162,0.13165566858364908,-0.07137216998145254,continuous_direct_verified,a1_high,0.13641215746290986,0.7164569050058737,0.7233044562842612,0.0050000000000000044,0.015526591987906513,1.1253688996940494
67,0.1159548146184534,1.1957834750413894,0.06325163736269275,199,0.06482239053633038,0.9144323488668051,0.08088498417453566,0.06482239053633038,-0.01606259363820528,continuous_direct_verified,gamma_low,0.11507147620306415,1.1885602496035608,0.05270969780224395,0.0008833384153892482,0.0072232254378286065,1.2000000000000002
68,0.10621740850619973,0.6436910256743431,0.015482126195117076,199,0.013457536741564264,0.1898419177499002,0.14397918408183932,0.013457536741564264,-0.13052164734027505,continuous_direct_verified,gamma_low,0.10603939696544196,0.643243225079391,0.012901771829264228,0.0001780115407577776,0.0004478005949520858,1.2000000000000002
69,0.14701006622053686,1.0793171234428882,0.15865799214297333,199,0.1539757478902606,2.172095222759503,0.19690633216931383,0.1539757478902606,-0.04293058427905322,continuous_direct_verified,gamma_low,0.14434753894150035,1.0680609514090074,0.13221499345247778,0.002662527279036514,0.011256172033880851,1.2
70,0.16916840397752825,0.571147545427084,0.05203659861910032,199,0.04995479202897166,0.7046990620718211,0.10268526432805686,0.04995479202897166,-0.052730472299085195,continuous_direct_verified,gamma_low,0.16819661594744545,0.5702886976361529,0.04336383218258359,0.0009717880300827986,0.0008588477909311498,1.2000000000000002
71,0.07871296550147236,0.9074086993932724,0.5078264021356638,199,0.15694844696747637,2.214030303788782,0.18998496026114325,0.15694844696747637,-0.033036513293666886,continuous_direct_verified,gamma_low,0.07504543161738828,0.9109599312582012,0.4231886684463865,0.0036675338840840843,0.0035512318649287833,1.2
72,0.07178016947582365,0.7821972437202931,0.04158365884988491,199,0.02847731988258,0.40172203299204595,0.058369956972155294,0.02847731988258,-0.029892637089575295,continuous_direct_verified,gamma_low,0.0714492740532787,0.7802348507053365,0.03465304904157075,0.0003308954225449551,0.0019623930149565982,1.2000000000000002
73,0.18083454538136723,1.146375785768032,0.41313857024455886,199,0.16667131555692852,2.35118824394517,0.22158475456528606,0.16667131555692852,-0.054913439008357545,continuous_direct_verified,a1_high,0.18583454538136723,1.1517301636290114,0.4572732357429235,0.0050000000000000044,0.005354377860979476,1.106827753875023
74,0.15413977187126876,0.40452700555324556,0.012581941281505955,199,0.013358861216477105,0.18844992816984074,0.47547026830415756,0.013358861216477105,-0.46211140708768045,continuous_direct_verified,gamma_low,0.15392031321763947,0.4045875854707634,0.010484951067921628,0.00021945865362929529,6.057991751784453e-05,1.2000000000000002
75,0.09444605270400644,0.8684613071382046,0.12663425221925986,199,0.09250900911389297,1.3050001673101932,0.17123933509802097,0.09250900911389297,-0.078730325984128,continuous_direct_verified,gamma_low,0.09312127318845309,0.8626503470921073,0.10552854351604989,0.0013247795155533482,0.005810960046097269,1.2
76,0.10902202082797886,0.5209705121815205,0.8043567221533687,199,0.1040775712400509,1.4681948188882654,0.11180786492713303,0.1040775712400509,-0.0077302936870821265,continuous_direct_verified,a1_high,0.11402281826116824,0.4956963346752091,0.9190644521523129,0.0050007974331893745,0.025274177506311335,1.1426080330277548
77,0.143078301101923,0.9568285033106804,0.07774393762190895,199,0.08261282856217426,1.1653973610599933,0.14605979020169813,0.08261282856217426,-0.06344696163952386,continuous_direct_verified,gamma_low,0.14181155050733496,0.9514909881637065,0.06478661468492412,0.0012667505945880286,0.005337515146973892,1.2000000000000002
78,0.19072491787374024,0.6923174172639847,0.2375690760801899,199,0.19015170994983283,2.682419968344298,0.25148553025773823,0.19015170994983283,-0.06133382030790541,continuous_direct_verified,a1_high,0.19572491787374025,0.6931451752355835,0.2784507602071189,0.0050000000000000044,0.0008277579715988415,1.172083356981738
79,0.05602929433807731,1.028322174400091,0.02457726222345921,199,0.015506368337381992,0.2187442441388984,0.02487800251530476,0.015506368337381992,-0.009371634177922769,continuous_direct_verified,gamma_low,0.055867955198364294,1.0260385552582998,0.02048105185288267,0.0001613391397130154,0.0022836191417912044,1.2000000000000002
