state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
48,0.05582399345003069,0.7581366807222366,0.31179461877202336,100,0.0035317803149480785,0.035317803149480784,0.003971145720851954,0.0035317803149480785,-0.00043936540590387577,continuous_direct_verified,gamma_high,0.05751882894205566,0.7286302983905848,0.374153542526428,0.001694835492024968,0.029506382331651815,1.2
49,0.19271483574993908,1.1187506221234798,0.030963022887274764,100,0.002120561460751689,0.02120561460751689,0.005083997844530892,0.002120561460751689,-0.002963436383779203,continuous_direct_verified,gamma_high,0.1932711267575415,1.116673245579817,0.037155627464729724,0.0005562910076024052,0.002077376543662801,1.2000000000000002
50,0.14221234587021175,0.43014895990490915,0.943960688740367,100,0.0028999087571610896,0.028999087571610897,0.010587809499606719,0.0028999087571610896,-0.007687900742445629,continuous_direct_verified,m_high,0.13761776188917832,0.4601489599049091,0.8545923684734947,0.004594583981033434,0.02999999999999997,1.1045742081999927
51,0.11035537808202209,0.8913977667689323,0.095064179384701,100,0.002765849801376553,0.02765849801376553,0.007150965406172203,0.002765849801376553,-0.0043851156047956495,continuous_direct_verified,gamma_low,0.10953040569940954,0.8975959266585861,0.07922014948725083,0.000824972382612546,0.006198159889653776,1.2000000000000002
52,0.09240823979489507,0.5449577420949936,0.010729820080377142,100,0.0033561421010801984,0.033561421010801985,0.004192252062197877,0.0033561421010801984,-0.0008361099611176783,continuous_direct_verified,gamma_high,0.09251555997663903,0.5449577381928252,0.012875784096452571,0.00010732018174396118,3.902168366209935e-09,1.2000000000000002
53,0.15430127256549897,0.9842828594148159,0.10376947442777083,100,0.004159612808653618,0.04159612808653618,0.0099752245261712,0.004159612808653618,-0.005815611717517582,continuous_direct_verified,gamma_low,0.15304612012762014,0.9910547944628894,0.08647456202314235,0.001255152437878826,0.006771935048073496,1.2000000000000002
54,0.17945738793350757,0.6667687959969044,0.03167211746503242,100,0.0011020401451450614,0.011020401451450614,0.0074034968424761625,0.0011020401451450614,-0.006301456697331101,continuous_direct_verified,gamma_low,0.17899821354819992,0.6686500578237736,0.02639343122086035,0.00045917438530765353,0.0018812618268692072,1.2000000000000002
55,0.07259822967462243,1.0055565223097802,0.3275082693121647,100,0.005189547009008596,0.05189547009008596,0.010740139001057379,0.005189547009008596,-0.005550591992048783,continuous_direct_verified,gamma_low,0.07075917911120928,1.032337951049921,0.27292355776013727,0.0018390505634131443,0.02678142874014089,1.2
56,0.07972335824742914,0.4807160459458828,0.04582486243376596,100,0.003209026618818734,0.03209026618818734,0.0032090267010906623,0.003209026618818734,-8.227192841922526e-11,continuous_direct_verified,gamma_high,0.0815437442330997,0.4666666669157605,0.08576958986033578,0.0018203859856705529,0.014049379030122322,1.8716824296920667
57,0.1676906092092395,0.841586384177208,0.4653590105996063,100,0.006839667934948101,0.06839667934948102,0.01787956595326596,0.006839667934948101,-0.011039898018317857,continuous_direct_verified,m_low,0.17210588115048242,0.811586384177208,0.5246189664577695,0.004415271941242915,0.030000000000000027,1.1273424485362555
58,0.14736389834433794,0.7091187104582787,0.01522995246504027,100,0.0005227943532185171,0.005227943532185171,0.0018625239948694757,0.0005227943532185171,-0.0013397296416509585,continuous_direct_verified,gamma_low,0.14717929699964136,0.7100550472236283,0.012591638001438692,0.0001846013446965833,0.0009363367653496546,1.2095290909173317
59,0.10407895939424636,1.170135623961687,0.14995917062203937,100,0.004786930803055147,0.04786930803055146,0.008157547256870392,0.004786930803055147,-0.0033706164538152457,continuous_direct_verified,gamma_low,0.10284380563560372,1.1801760269995267,0.12496597551836616,0.0012351537586426375,0.010040403037839818,1.1999999999999997
