state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,rms_g_difference,l2_g_difference,relative_l2_difference,master_mean_rms_g,sigma_reference,snr_sep_rms,snr_sep
0,137,0.05,0.2,0.01,0.0133352143,0.002,0.005704819647125526,0.12756364530349038,0.3068536587223845,0.018539078367769926,3.707815673553985e-05,153.85931096346516,3440.398782855867
0,138,0.05,0.2,0.01,0.0177827941,0.002,0.005688028223016662,0.1271881776460259,0.30608818243523295,0.01853074676658519,3.7061493533170376e-05,153.47541830514263,3431.814682055145
0,139,0.05,0.2,0.01,0.0237137371,0.002,0.005665640135890237,0.1266875647990172,0.30506649485687426,0.018519638371154536,3.703927674230907e-05,152.9630336819864,3420.3574135751155
0,140,0.05,0.2,0.01,0.0316227766,0.002,0.005635795860181025,0.12602022650676672,0.30370262910139834,0.01850483059890158,3.7009661197803165e-05,152.27904492450628,3405.062959999404
0,141,0.05,0.2,0.01,0.0421696503,0.002,0.005596025539548683,0.12513093510255793,0.30188174364663384,0.01848509822271535,3.69701964454307e-05,151.36585892392029,3384.6435002652893
0,142,0.05,0.2,0.01,0.0562341325,0.002,0.005543060929833573,0.12394661042531062,0.2994506965922608,0.018458820073398063,3.6917640146796126e-05,150.14667535066224,3357.381726796729
0,143,0.05,0.2,0.01,0.0749894209,0.002,0.0054726049043330996,0.12237116580087544,0.2962060265180615,0.01842386467520863,3.684772935041726e-05,148.51946105794786,3320.996109072043
0,144,0.05,0.2,0.01,0.1,0.002,0.005379071551135466,0.1202796964417414,0.29187947122015745,0.018377461860976132,3.675492372195226e-05,146.34968614892702,3272.4784671476027
0,145,0.05,0.2,0.01,0.133352143,0.002,0.005255351388398428,0.11751322950106785,0.28612281043291654,0.018316086284333802,3.6632172568667605e-05,143.46272743029877,3207.9241077167176
0,146,0.05,0.2,0.01,0.177827941,0.002,0.005092737189817317,0.11387706547972772,0.27849734353780375,0.01823542122949831,3.647084245899662e-05,139.63859473613672,3122.41390112546
0,147,0.05,0.2,0.01,0.237137371,0.002,0.004881316836687374,0.10914956266547206,0.2684815249501841,0.01813055405080027,3.6261108101600544e-05,134.61576582299523,3010.100032234102
0,148,0.05,0.2,0.01,0.316227766,0.002,0.004611367699954229,0.1031133164634451,0.2555229437106028,0.01799666790313928,3.599333580627856e-05,128.117263839431,2864.789110362434
0,149,0.05,0.2,0.01,0.421696503,0.002,0.004276378190055108,0.09562272330460736,0.239171081259597,0.017830539150781338,3.566107830156268e-05,119.91724293619343,2681.4310687968496
0,150,0.05,0.2,0.01,0.562341325,0.002,0.0038775807497738717,0.0867053414473898,0.21930216578924558,0.017632780862734027,3.5265561725468056e-05,109.95374977888311,2458.640588865851
0,151,0.05,0.2,0.01,0.749894209,0.002,0.0034276419374581644,0.07664440374685538,0.19634268734543772,0.017409663124833673,3.481932624966735e-05,98.44078868386808,2201.2029525582107
0,152,0.05,0.2,0.01,1.0,0.002,0.002949050697240299,0.0659427782812246,0.17126585497256983,0.017172299874104388,3.434459974820878e-05,85.86650358020563,1920.033389955689
1,2,0.05,0.05,0.0133352143,0.0177827941,0.002,4.199649255733887e-06,9.39070121747737e-05,0.00026679289193200196,0.015699184217249265,3.1398368434498534e-05,0.13375374151988034,2.990824582833885
1,3,0.05,0.05,0.0133352143,0.0237137371,0.002,9.799076823090516e-06,0.00021911401893173077,0.0006226201111275448,0.015696413487345188,3.1392826974690374e-05,0.3121438165154976,6.979747924848743
1,4,0.05,0.05,0.0133352143,0.0316227766,0.002,1.7263335461161705e-05,0.00038601991609540253,0.0010971475052119158,0.015692720020264492,3.1385440040528984e-05,0.5500428045255707,12.299331014538051
1,5,0.05,0.05,0.0133352143,0.0421696503,0.002,2.7210341274325564e-05,0.0006084417278036021,0.0017298589664464631,0.01568779818900592,3.1375596378011845e-05,0.8672453886293199,19.392196421483824
1,6,0.05,0.05,0.0133352143,0.0562341325,0.002,4.045764031805548e-05,0.0009046603396040827,0.0025731136685987863,0.01568124363468798,3.136248726937596e-05,1.29000101205495,28.845299539983944
1,7,0.05,0.05,0.0133352143,0.0749894209,0.002,5.808002714545306e-05,0.001298708888322661,0.003695958362790215,0.01567252464185343,3.134504928370686e-05,1.852925054280997,41.43266378584797
1,8,0.05,0.05,0.0133352143,0.1,0.002,8.14750625318177e-05,0.001821837782921905,0.005188552430856449,0.01566095020880024,3.132190041760048e-05,2.6012170859861055,58.164982284988476
1,9,0.05,0.05,0.0133352143,0.133352143,0.002,0.00011242152466334524,0.002513821712814091,0.007166320972286001,0.015645640817845034,3.1291281635690066e-05,3.592742731736498,80.336169738311
1,10,0.05,0.05,0.0133352143,0.177827941,0.002,0.00015309861659654601,0.0034233891397105437,0.009771869047592979,0.015625519487559487,3.125103897511897e-05,4.89899285327563,109.54481041209961
1,11,0.05,0.05,0.0133352143,0.237137371,0.002,0.000205987685967291,0.004606024683507422,0.013169710230215277,0.015599360287555437,3.119872057511087e-05,6.602440169665803,147.6350503674798
1,12,0.05,0.05,0.0133352143,0.316227766,0.002,0.000273524421986781,0.006116192010687804,0.017525204797942444,0.01556596082857151,3.1131921657143024e-05,8.785979387945124,196.46047160357293
1,13,0.05,0.05,0.0133352143,0.421696503,0.002,0.00035734439806091745,0.007990463654429554,0.02295690458057591,0.015524515422528905,3.104903084505781e-05,11.509035494349328,257.34985720822993
1,14,0.05,0.05,0.0133352143,0.562341325,0.002,0.00045714995062137357,0.010222183655000636,0.029462480057697867,0.015475174646663658,3.0950349293327315e-05,14.770429447784359,330.2768430211051
1,15,0.05,0.05,0.0133352143,0.749894209,0.002,0.0005697874973950024,0.0127408357690471,0.03685452713391764,0.01541949977902006,3.083899955804012e-05,18.47619914915338,413.14037263330744
1,16,0.05,0.05,0.0133352143,1.0,0.002,0.0006896488485175193,0.015421017058896284,0.04477955953022537,0.015360260462721015,3.072052092544203e-05,22.449126113169783,501.97772024513273
1,17,0.05,0.06875,0.0133352143,0.01,0.002,0.0007178247705507643,0.016051049828846982,0.04458263920242689,0.016057657337565843,3.211531467513169e-05,22.351478657831986,499.79425676548084
1,18,0.05,0.06875,0.0133352143,0.0133352143,0.002,0.0007134960430662603,0.015954256539732755,0.04431971475312018,0.016055513537847496,3.2111027075694996e-05,22.21965810636774,496.8466596264252
1,19,0.05,0.06875,0.0133352143,0.0177827941,0.002,0.0007077239468537597,0.01582518854469455,0.043969011501594345,0.016052654902440018,3.210530980488004e-05,22.043828611371474,492.9149925938141
1,20,0.05,0.06875,0.0133352143,0.0237137371,0.002,0.0007000281505047595,0.015653105306920958,0.043501232736680266,0.016048843638073563,3.209768727614713e-05,21.80930185038515,487.67081479273145
1,21,0.05,0.06875,0.0133352143,0.0316227766,0.002,0.0006897692865197287,0.015423710134496428,0.04287731523728941,0.016043763026660253,3.2087526053320506e-05,21.496493228350634,480.67620136455923
1,22,0.05,0.06875,0.0133352143,0.0421696503,0.002,0.0006760985793501469,0.015118023829179643,0.042045283081746265,0.016036992786917347,3.207398557383469e-05,21.07934412434526,471.3484638314679
1,23,0.05,0.06875,0.0133352143,0.0562341325,0.002,0.000657892694929225,0.014710927877622784,0.04093613636488451,0.016027976609228747,3.205595321845749e-05,20.523261013196674,458.9140674547897
1,24,0.05,0.06875,0.0133352143,0.0749894209,0.002,0.0006336749801419566,0.014169403312382445,0.039458796576122085,0.016015983178037152,3.20319663560743e-05,19.782581346954718,442.3519666221011
1,25,0.05,0.06875,0.0133352143,0.1,0.002,0.0006015262034225641,0.0134505348110022,0.03749421720463933,0.016000061983671075,3.200012396734215e-05,18.797621035357675,420.3275845033974
1,26,0.05,0.06875,0.0133352143,0.133352143,0.002,0.0005590043803377898,0.01249971794155445,0.03488973171885175,0.01597900326354253,3.195800652708506e-05,17.491841359504768,391.12946331495004
1,27,0.05,0.06875,0.0133352143,0.177827941,0.002,0.0005031210260697342,0.011250128152013695,0.031456378129788055,0.015951325695023836,3.1902651390047676e-05,15.770508222607711,352.63928425470226
1,28,0.05,0.06875,0.0133352143,0.237137371,0.002,0.0004304811204671184,0.009625850483947528,0.02697567686374807,0.015915343163275288,3.1830686326550576e-05,13.524091690980788,302.4078835497312
1,29,0.05,0.06875,0.0133352143,0.316227766,0.002,0.0003377787369653786,0.007552962172086076,0.021227926126256687,0.015869401966679544,3.1738803933359086e-05,10.642453246650422,237.97248906873682
1,30,0.05,0.06875,0.0133352143,0.421696503,0.002,0.0002229200413877018,0.004984643660899677,0.014060128028350894,0.01581239436110842,3.1624788722216845e-05,7.048902155387284,157.61824386190753
1,31,0.05,0.06875,0.0133352143,0.562341325,0.002,8.75429438184358e-05,0.0019575197332846747,0.005545384660054469,0.01574452822527971,3.148905645055942e-05,2.780106922412423,62.16508063231912
1,32,0.05,0.06875,0.0133352143,0.749894209,0.002,7.399482264739408e-05,0.0016545745342261412,0.004710120465920235,0.015667951788772904,3.133590357754581e-05,2.3613431942143235,52.80123900469716
1,33,0.05,0.06875,0.0133352143,1.0,0.002,0.00023629014803627942,0.0052836083342260925,0.015119712054952194,0.015586475474053802,3.1172950948107604e-05,7.579973690319611,169.4933643921459
1,34,0.05,0.08750000000000001,0.0133352143,0.01,0.002,0.0014325013632382306,0.032031704260618014,0.08704402967453004,0.016412594428249598,3.28251888564992e-05,43.64030834675925,975.8269602240513
1,35,0.05,0.08750000000000001,0.0133352143,0.0133352143,0.002,0.0014269919965723774,0.031908511076839834,0.08672369999095668,0.016409864955774504,3.281972991154901e-05,43.47969957151384,972.2356388317345
1,36,0.05,0.08750000000000001,0.0133352143,0.0177827941,0.002,0.001419645721705136,0.03174424337699432,0.08629640131983507,0.016406225410856106,3.281245082171221e-05,43.26545826822991,967.445057654424
1,37,0.05,0.08750000000000001,0.0133352143,0.0237137371,0.002,0.0014098509468247554,0.03152522555242594,0.08572638926243184,0.016401372885504417,3.280274577100883e-05,42.97966263759499,961.0544730767031
1,38,0.05,0.08750000000000001,0.0133352143,0.0316227766,0.002,0.0013967942365242987,0.031233268634482513,0.08496602158364289,0.016394904368633223,3.2789808737266447e-05,42.598425862021166,952.5297596196441
1,39,0.05,0.08750000000000001,0.0133352143,0.0421696503,0.002,0.0013793948258790992,0.030844205984771517,0.08395181873775857,0.016386284550184094,3.277256910036819e-05,42.08992043481883,941.159232598124
1,40,0.05,0.08750000000000001,0.0133352143,0.0562341325,0.002,0.0013562232802191844,0.03032607447237842,0.08259950043982642,0.016374805329428758,3.2749610658857513e-05,41.41189018539914,925.9980153130883
1,41,0.05,0.08750000000000001,0.0133352143,0.0749894209,0.002,0.0013253994674673792,0.029636833065990808,0.08079764082062223,0.016359535494753837,3.271907098950767e-05,40.50846883435069,905.796899780398
1,42,0.05,0.08750000000000001,0.0133352143,0.1,0.002,0.0012844802439513582,0.028721851412307497,0.07840042531115904,0.01633926492043688,3.267852984087376e-05,39.30654929111137,878.9211617587118
1,43,0.05,0.08750000000000001,0.0133352143,0.133352143,0.002,0.0012303560342050027,0.027511597290094426,0.07522044243297585,0.01631245348863657,3.262490697727314e-05,37.71216987873963,843.2697542788183
1,44,0.05,0.08750000000000001,0.0133352143,0.177827941,0.002,0.0011592191453143504,0.025920928097420942,0.07102495222188317,0.016277215208502713,3.255443041700543e-05,35.60864467494446,796.2335007981171
1,45,0.05,0.08750000000000001,0.0133352143,0.237137371,0.002,0.0010667375556070217,0.023852976884892622,0.06554333283569423,0.01623140363580501,3.246280727161002e-05,32.86029907031253,734.7786248219196
1,46,0.05,0.08750000000000001,0.0133352143,0.316227766,0.002,0.0009486674200285307,0.0212128483922314,0.058499839893450784,0.016172913582285574,3.234582716457115e-05,29.32889659002506,655.814064803578
1,47,0.05,0.08750000000000001,0.0133352143,0.421696503,0.002,0.0008021850558813166,0.01793740315485091,0.049690235260753855,0.01610033523309972,3.220067046619944e-05,24.912060657971644,557.0506109082273
1,48,0.05,0.08750000000000001,0.0133352143,0.562341325,0.002,0.0006278989488480666,0.014040247326249403,0.03910444142060632,0.016013933990880268,3.202786798176054e-05,19.60476885959587,438.37595853227396
1,49,0.05,0.08750000000000001,0.0133352143,0.749894209,0.002,0.0004315793123872539,0.009650406801805168,0.027042838884539653,0.01591644566171617,3.183289132343234e-05,13.557653560346443,303.1583497632669
1,50,0.05,0.08750000000000001,0.0133352143,1.0,0.002,0.00022420627879339079,0.0050134048036429135,0.014141078038049605,0.015812722244470778,3.162544448894156e-05,7.089426960363792,158.52440604893147
1,51,0.05,0.10625000000000001,0.0133352143,0.01,0.002,0.002147177933350815,0.04801235818759936,0.12770555191597138,0.016767620103647164,3.353524020729433e-05,64.0275101677601,1431.6986516517056
1,52,0.05,0.10625000000000001,0.0133352143,0.0133352143,0.002,0.00214048798187279,0.04786276632488896,0.12733286729505414,0.01676430461443413,3.352860922886826e-05,63.840643292469814,1427.5201812927846
1,53,0.05,0.10625000000000001,0.0133352143,0.0177827941,0.002,0.002131567426428638,0.047663296641187174,0.12683569002580294,0.01675988376727189,3.3519767534543784e-05,63.591354690391334,1421.9459186901515
1,54,0.05,0.10625000000000001,0.0133352143,0.0237137371,0.002,0.0021196738146600207,0.04739734739706096,0.12617240385696327,0.016753989516671182,3.350797903334236e-05,63.2587782316213,1414.5092829948915
1,55,0.05,0.10625000000000001,0.0133352143,0.0316227766,0.002,0.002103819126234868,0.04704282578625376,0.12528748770222187,0.016746132352941298,3.34922647058826e-05,62.81507520347981,1404.5877816674229
1,56,0.05,0.10625000000000001,0.0133352143,0.0421696503,0.002,0.002082691269624642,0.046570392550260416,0.12410696012181233,0.016735662068246192,3.3471324136492385e-05,62.22315140959633,1391.3519632611924
1,57,0.05,0.10625000000000001,0.0133352143,0.0562341325,0.002,0.002054554101409044,0.04594122634201619,0.12253248451169066,0.016721718508099295,3.344343701619859e-05,61.433700741162,1373.6993096661745
1,58,0.05,0.10625000000000001,0.0133352143,0.0749894209,0.002,0.0020171247881809336,0.04510428145472432,0.12043396502586116,0.016703170650597916,3.3406341301195834e-05,60.381493740792486,1350.1712458739005
1,59,0.05,0.10625000000000001,0.0133352143,0.1,0.002,0.0019674362905059617,0.04399321286971355,0.11764089556217171,0.01667854854895633,3.335709709791266e-05,58.98104036844006,1318.8561564749123
1,60,0.05,0.10625000000000001,0.0133352143,0.133352143,0.002,0.0019017120470154966,0.04252357410756926,0.11393371619198969,0.016645981490492377,3.329196298098475e-05,57.12225644674934,1277.292484431071
1,61,0.05,0.10625000000000001,0.0133352143,0.177827941,0.002,0.0018153276708954968,0.04059196073558697,0.10903904575503662,0.016603178789441276,3.3206357578882554e-05,54.668075731676964,1222.4153353513623
1,62,0.05,0.10625000000000001,0.0133352143,0.237137371,0.002,0.0017030197495105479,0.03808067926930249,0.10263759147909239,0.016547533266570068,3.3095066533140136e-05,51.45841745944849,1150.6451945388885
1,63,0.05,0.10625000000000001,0.0133352143,0.316227766,0.002,0.0015596287758231674,0.03487435962405383,0.09440150353405688,0.016476488261547004,3.295297652309401e-05,47.32891958121455,1058.306814852166
1,64,0.05,0.10625000000000001,0.0133352143,0.421696503,0.002,0.0013817081515955852,0.030895933520333128,0.08408272748182297,0.016388331771579816,3.277666354315963e-05,42.1552410231194,942.6198453558277
1,65,0.05,0.10625000000000001,0.0133352143,0.562341325,0.002,0.0011699426804346387,0.026160713632301654,0.0716553409382931,0.016283386846829763,3.256677369365953e-05,35.924426884890245,803.294605673356
1,66,0.05,0.10625000000000001,0.0133352143,0.749894209,0.002,0.0009311360040571231,0.02082083401369247,0.0574474500102447,0.016164977623761394,3.232995524752279e-05,28.80102978578881,644.0106042301999
1,67,0.05,0.10625000000000001,0.0133352143,1.0,0.002,0.0006774375422895291,0.015147963950697757,0.04212395029100885,0.016038998212570932,3.2077996425141865e-05,21.11844933552558,472.2228829362046
1,68,0.05,0.125,0.0133352143,0.01,0.002,0.0028618544854253814,0.06399301171123833,0.16667871728469102,0.01712272414066813,3.424544828133626e-05,83.5689012424197,1868.6574398301707
1,69,0.05,0.125,0.0133352143,0.0133352143,0.002,0.002853983980765482,0.0638170218768707,0.16625825531879682,0.0171188224937895,3.4237644987579e-05,83.35806921886339,1863.9430924651135
1,70,0.05,0.125,0.0133352143,0.0177827941,0.002,0.002843489285624226,0.06358235335948084,0.16569730360076432,0.017113619973357398,3.4227239946714796e-05,83.0767917615031,1857.6535373131544
1,71,0.05,0.125,0.0133352143,0.0237137371,0.002,0.0028294967351369074,0.06326947041879842,0.16494885614851934,0.01710668354151628,3.421336708303256e-05,82.70149875251944,1849.2617305174751
1,72,0.05,0.125,0.0133352143,0.0316227766,0.002,0.0028108441689804905,0.06285238635999282,0.163950202724271,0.017097437106747812,3.4194874213495626e-05,82.20074597821272,1838.0645580847608
1,73,0.05,0.125,0.0133352143,0.0421696503,0.002,0.002785987805220201,0.06229658116957812,0.1626177158944198,0.017085115582545544,3.417023116509109e-05,81.53260046032159,1823.124370116097
1,74,0.05,0.125,0.0133352143,0.0562341325,0.002,0.0027528850982838755,0.06155638214008935,0.16084016997951436,0.01706870666067431,3.413741332134862e-05,80.64129148772662,1803.1940955993184
1,75,0.05,0.125,0.0133352143,0.0749894209,0.002,0.0027088502977540892,0.060571734066486894,0.15847027849653028,0.01704687932297743,3.409375864595486e-05,79.45296750305609,1776.6223635091515
1,76,0.05,0.125,0.0133352143,0.1,0.002,0.0026503926626242997,0.059264581606946004,0.15531475884640228,0.017017903843746678,3.403580768749335e-05,77.87071448280045,1741.242110400192
1,77,0.05,0.125,0.0133352143,0.133352143,0.002,0.002573069041033749,0.05753557286551659,0.15112428427898533,0.016979578721401677,3.3959157442803354e-05,75.76951946960143,1694.2579615652262
1,78,0.05,0.125,0.0133352143,0.177827941,0.002,0.002471438197331219,0.05526303811422145,0.14558759419269127,0.016929208409353635,3.385841681870727e-05,72.99331833984964,1632.180217111859
1,79,0.05,0.125,0.0133352143,0.237137371,0.002,0.002339306568539778,0.05230848507466714,0.13833973027182986,0.016863724773428873,3.3727449546857744e-05,69.35913032172105,1550.9173025963512
1,80,0.05,0.125,0.0133352143,0.316227766,0.002,0.0021706014962289606,0.0485361249763071,0.12900334159820082,0.016780119585963572,3.356023917192715e-05,64.67777196429071,1446.2389474538415
1,81,0.05,0.125,0.0133352143,0.421696503,0.002,0.001961260611448206,0.04385512048790991,0.11728778671327164,0.016676378511169064,3.335275702233813e-05,58.8035528857373,1314.8874157101252
1,82,0.05,0.125,0.0133352143,0.562341325,0.002,0.0017120719716353814,0.03828309310948805,0.10315057056591312,0.016552882541300523,3.310576508260105e-05,51.71522142332763,1156.38750574014
1,83,0.05,0.125,0.0133352143,0.749894209,0.002,0.0014309911964066739,0.03199793590369075,0.08694857407505942,0.0164135443246151,3.2827088649230205e-05,43.59177908517424,974.7418129460318
1,84,0.05,0.125,0.0133352143,1.0,0.002,0.0011321627345118543,0.02531592835960553,0.06941920114632345,0.016265300996216803,3.2530601992433606e-05,34.803005944224076,778.2188711261427
1,85,0.05,0.14375000000000002,0.0133352143,0.01,0.002,0.003576531082285348,0.07997366623630932,0.2040660937228633,0.017477897973203677,3.4955795946407355e-05,102.315824470675,2287.8513869036574
