state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
80,0.09706389834173024,1.095341405272484,0.4479806356252235,200,0.06974689662255461,0.9863700713705095,0.08221734736686963,0.06974689662255461,-0.01247045074431502,continuous_direct_verified,m_low,0.09261083595459094,1.0653414052724839,0.3958981021222098,0.0044530623871393005,0.030000000000000027,1.131555400805979
81,0.13911715839058164,0.5224391371011734,0.02972352892831151,200,0.01559860474119549,0.22059758379095926,0.03264959415601249,0.01559860474119549,-0.017050989414817003,continuous_direct_verified,gamma_low,0.13848807126935597,0.5210234458148573,0.024769607440259588,0.0006290871212256688,0.0014156912863161342,1.2000000000000002
82,0.17334207138046626,0.973466682434082,0.1711151342038263,200,0.08475370482593612,1.198598388262049,0.11573720276155292,0.08475370482593612,-0.03098349793561679,continuous_direct_verified,a1_high,0.17834207138046626,0.9963837592426806,0.19767142287954687,0.0050000000000000044,0.02291707680859867,1.1551954407731562
83,0.06568670007400215,0.6443121373653412,0.07781640765809761,200,0.025590924181137235,0.3619103205062587,0.031453306379861094,0.025590924181137235,-0.00586238219872386,continuous_direct_verified,gamma_low,0.06487142975161926,0.6386624398594064,0.06484700638174799,0.0008152703223828911,0.005649697505934803,1.2000000000000002
84,0.06894065560773016,0.860436064004898,0.014865464895578752,200,0.006389510840773755,0.09036132887952161,0.00897584550745299,0.006389510840773755,-0.002586334666679236,continuous_direct_verified,gamma_low,0.06874866802238741,0.8581520585490265,0.012387887412982291,0.00019198758534275107,0.002284005455871485,1.2000000000000002
85,0.18598823747597637,0.7343080878257751,0.8953586896259322,200,0.03382215919448473,0.47831756241582185,0.05631047431004793,0.03382215919448473,-0.0224883151155632,continuous_direct_verified,a1_high,0.19099017472991303,0.7278497898132934,0.9530670658087479,0.005001937253936661,0.006458298012481656,1.0644528018228374
86,0.14521758616901936,1.1823100119829177,0.04917087462122972,200,0.03487681231189246,0.4932326098381926,0.04611924902110661,0.03487681231189246,-0.011242436709214147,continuous_direct_verified,gamma_low,0.14368854137761422,1.1694518485452439,0.04097572885102476,0.001529044791405143,0.012858163437673875,1.2000000000000002
87,0.11255873553454877,0.4124358624219895,0.2706871325341291,200,0.06448913938207058,0.912014155398931,0.08077128369964451,0.06448913938207058,-0.016282144317573924,continuous_direct_verified,gamma_low,0.10846353035427302,0.41252643597443794,0.22557261044510765,0.004095205180275757,9.057355244845855e-05,1.1999999999999997
88,0.11978985285386444,0.9292446166276932,0.03796867836317812,200,0.022346576174942758,0.3160283109920753,0.05121828638717973,0.022346576174942758,-0.02887171021223697,continuous_direct_verified,gamma_low,0.11892184104075644,0.9227757818691474,0.03164056530264843,0.0008680118131079995,0.006468834758545761,1.2000000000000002
89,0.16213093209080398,0.6530250996351242,0.19798993444862883,200,0.08077198545972199,1.1422883729694127,0.0909695692994466,0.08077198545972199,-0.01019758383972462,continuous_direct_verified,gamma_low,0.15742674045562377,0.6427078270445467,0.16499161204052407,0.0047041916351802104,0.010317272590577575,1.1999999999999997
